"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Xylophagou","29.3","30.7","19.6","43.0","5.9","52.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","31/10/2023 16:00:00"
"Xylophagou","26.2","30.7","19.6","53.0","3.1","46.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","31/10/2023 17:00:00"
"Xylophagou","25.6","30.7","19.6","58.0","5.1","49.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","31/10/2023 18:00:00"
"Xylophagou","24.8","30.7","19.6","61.0","2.6","24.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","31/10/2023 19:00:00"
"Xylophagou","25.1","24.5","24.5","56.0","3.7","114.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","31/10/2023 20:00:00"
"Xylophagou","24.9","24.6","24.1","57.0","6.2","73.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","31/10/2023 21:00:00"
"Xylophagou","24.7","24.6","24.1","45.0","4.6","16.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","31/10/2023 22:00:00"
"Xylophagou","23.2","24.6","23.6","48.0","3.1","19.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","31/10/2023 23:00:00"
"Xylophagou","22.2","24.6","22.9","49.0","3.5","60.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 00:00:00"
"Xylophagou","22.4","24.6","21.8","59.0","5.2","325.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 01:00:00"
"Xylophagou","23.2","24.6","21.7","52.0","2.9","317.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 02:00:00"
"Xylophagou","22.8","24.6","21.7","54.0","3.2","335.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 03:00:00"
"Xylophagou","22.8","24.6","21.7","53.0","4.6","343.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 04:00:00"
"Xylophagou","22.4","24.6","21.7","50.0","3.1","34.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 05:00:00"
"Xylophagou","22.4","24.6","21.7","49.0","4.4","344.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 06:00:00"
"Xylophagou","23.6","24.6","21.7","58.0","6.1","333.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 07:00:00"
"Xylophagou","26.1","24.6","21.7","66.0","7.7","320.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 08:00:00"
"Xylophagou","29.1","26.9","21.7","59.0","8.2","312.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 09:00:00"
"Xylophagou","32.5","29.3","21.7","46.0","5.1","318.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/11/2023 10:00:00"
"Xylophagou","26.7","31.5","21.7","53.0","4.8","276.0","100.0","100.0","100.0","0.1","","34.977811","33.837989","","01/11/2023 12:00:00"
"Xylophagou","27.7","28.2","18.2","62.0","3.0","115.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 09:00:00"
"Xylophagou","27.8","28.8","18.2","63.0","5.1","161.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 10:00:00"
"Xylophagou","31.7","28.8","18.2","63.0","7.2","175.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 12:00:00"
"Xylophagou","30.9","28.8","18.2","64.0","7.4","158.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 13:00:00"
"Xylophagou","30.5","28.8","18.2","65.0","10.4","165.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 14:00:00"
"Xylophagou","28.2","28.8","18.2","65.0","9.0","185.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 15:00:00"
"Xylophagou","25.9","28.8","18.2","62.0","10.3","190.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 16:00:00"
"Xylophagou","23.8","28.8","18.2","67.0","9.8","208.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 17:00:00"
"Xylophagou","24.0","28.8","18.2","65.0","9.4","230.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 18:00:00"
"Xylophagou","22.7","28.8","18.2","64.0","4.4","273.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 19:00:00"
"Xylophagou","21.4","21.4","21.3","67.0","3.1","235.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 20:00:00"
"Xylophagou","21.2","21.7","21.3","68.0","3.3","252.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 21:00:00"
"Xylophagou","20.4","21.7","20.4","73.0","4.5","242.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 22:00:00"
"Xylophagou","18.5","21.7","19.4","77.0","3.1","274.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/11/2023 23:00:00"
"Xylophagou","16.8","21.7","18.5","78.0","4.1","246.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 00:00:00"
"Xylophagou","16.4","21.7","18.3","84.0","3.5","265.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 01:00:00"
"Xylophagou","15.8","21.7","17.8","86.0","2.3","231.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 02:00:00"
"Xylophagou","15.4","21.7","17.5","88.0","3.0","227.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 03:00:00"
"Xylophagou","15.2","21.7","16.7","90.0","4.7","239.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 04:00:00"
"Xylophagou","14.8","21.7","16.7","87.0","3.0","250.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 05:00:00"
"Xylophagou","16.4","21.7","16.2","83.0","4.6","4.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 06:00:00"
"Xylophagou","17.3","21.7","15.6","84.0","2.5","320.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 07:00:00"
"Xylophagou","26.8","25.1","15.6","66.0","0.0","26.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 08:00:00"
"Xylophagou","26.5","27.9","15.6","53.0","5.0","145.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 09:00:00"
"Xylophagou","27.9","28.7","15.6","57.0","6.7","128.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 10:00:00"
"Xylophagou","32.0","28.7","15.6","62.0","7.3","186.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 11:00:00"
"Xylophagou","32.4","28.7","15.6","56.0","9.0","201.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 12:00:00"
"Xylophagou","31.9","28.7","15.6","56.0","12.8","214.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 13:00:00"
"Xylophagou","29.1","28.7","15.6","61.0","11.6","195.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 14:00:00"
"Xylophagou","28.3","28.7","15.6","63.0","12.3","199.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 15:00:00"
"Xylophagou","25.8","28.7","15.6","68.0","11.8","202.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 16:00:00"
"Xylophagou","23.9","28.7","15.6","76.0","10.4","211.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 17:00:00"
"Xylophagou","23.6","28.7","15.6","80.0","12.0","218.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 18:00:00"
"Xylophagou","23.3","28.7","15.6","80.0","10.2","221.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 19:00:00"
"Xylophagou","21.5","21.4","21.3","77.0","3.6","267.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 20:00:00"
"Xylophagou","21.1","21.4","20.5","81.0","6.1","281.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 21:00:00"
"Xylophagou","21.1","21.4","20.5","81.0","5.5","286.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 22:00:00"
"Xylophagou","19.9","21.4","19.8","83.0","4.5","269.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/11/2023 23:00:00"
"Xylophagou","19.5","21.4","19.8","86.0","3.6","292.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 00:00:00"
"Xylophagou","16.5","21.4","18.2","88.0","2.0","248.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 01:00:00"
"Xylophagou","15.9","21.4","18.0","91.0","2.0","26.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 02:00:00"
"Xylophagou","15.4","21.4","17.3","92.0","1.9","335.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 03:00:00"
"Xylophagou","16.4","21.4","17.2","94.0","2.8","331.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 04:00:00"
"Xylophagou","15.2","21.4","16.5","93.0","2.9","277.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 05:00:00"
"Xylophagou","15.3","21.4","16.5","94.0","3.8","289.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 06:00:00"
"Xylophagou","17.5","21.4","16.5","92.0","2.4","10.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 07:00:00"
"Xylophagou","23.8","22.0","16.5","78.0","2.7","336.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 08:00:00"
"Xylophagou","25.8","25.1","16.5","69.0","2.2","6.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 09:00:00"
"Xylophagou","28.3","27.2","16.5","66.0","4.6","181.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 10:00:00"
"Xylophagou","33.6","27.5","16.5","60.0","5.4","198.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 11:00:00"
"Xylophagou","32.6","28.2","16.5","57.0","8.0","185.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 12:00:00"
"Xylophagou","30.1","28.2","16.5","58.0","8.2","179.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 13:00:00"
"Xylophagou","30.0","28.2","16.5","59.0","6.6","186.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 14:00:00"
"Xylophagou","28.6","28.2","16.5","63.0","7.5","169.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 15:00:00"
"Xylophagou","25.7","28.2","16.5","66.0","5.9","187.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 16:00:00"
"Xylophagou","22.9","28.2","16.5","74.0","2.5","197.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 17:00:00"
"Xylophagou","19.2","28.2","16.5","80.0","1.7","203.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 18:00:00"
"Xylophagou","18.0","28.2","16.5","84.0","1.0","80.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 19:00:00"
"Xylophagou","17.0","19.0","19.0","86.0","2.7","10.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 20:00:00"
"Xylophagou","17.1","19.0","17.4","88.0","3.2","328.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 21:00:00"
"Xylophagou","16.4","19.0","17.3","90.0","2.1","351.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 22:00:00"
"Xylophagou","14.9","19.0","16.8","92.0","2.6","340.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/11/2023 23:00:00"
"Xylophagou","14.6","19.0","16.5","93.0","3.1","329.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 00:00:00"
"Xylophagou","14.3","19.0","16.0","94.0","2.5","338.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 01:00:00"
"Xylophagou","14.2","19.0","16.0","95.0","2.8","337.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 02:00:00"
"Xylophagou","15.2","19.0","16.0","96.0","2.8","331.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 03:00:00"
"Xylophagou","15.3","19.0","15.5","96.0","4.0","332.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 04:00:00"
"Xylophagou","15.3","19.0","15.5","96.0","2.8","6.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 05:00:00"
"Xylophagou","16.6","19.0","15.5","96.0","5.6","334.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 06:00:00"
"Xylophagou","17.2","19.0","15.3","97.0","3.1","335.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 07:00:00"
"Xylophagou","23.2","22.1","15.3","80.0","1.6","357.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 08:00:00"
"Xylophagou","25.3","25.2","15.3","70.0","3.5","67.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 09:00:00"
"Xylophagou","27.8","28.1","15.3","58.0","3.5","99.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 10:00:00"
"Xylophagou","29.4","28.2","15.3","66.0","7.1","189.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 11:00:00"
"Xylophagou","34.2","28.8","15.3","59.0","5.3","204.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 12:00:00"
"Xylophagou","32.6","28.8","15.3","62.0","7.1","177.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 13:00:00"
"Xylophagou","30.7","28.8","15.3","63.0","7.0","189.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 14:00:00"
"Xylophagou","28.1","28.8","15.3","70.0","7.0","170.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 15:00:00"
"Xylophagou","25.5","28.8","15.3","75.0","6.9","193.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 16:00:00"
"Xylophagou","23.4","28.8","15.3","82.0","5.1","199.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 17:00:00"
"Xylophagou","22.2","28.8","15.3","83.0","4.4","209.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 18:00:00"
"Xylophagou","20.3","28.8","15.3","83.0","3.8","221.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 19:00:00"
"Xylophagou","17.7","19.8","19.8","86.0","3.0","232.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 20:00:00"
"Xylophagou","16.7","19.8","18.8","87.0","2.7","314.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 21:00:00"
"Xylophagou","16.2","19.8","18.6","85.0","2.0","61.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 22:00:00"
"Xylophagou","15.5","19.8","18.1","87.0","1.4","57.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/11/2023 23:00:00"
"Xylophagou","15.2","19.8","17.5","89.0","2.2","325.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 00:00:00"
"Xylophagou","15.0","19.8","17.3","93.0","1.4","296.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 01:00:00"
"Xylophagou","14.9","19.8","16.9","94.0","2.9","1.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 02:00:00"
"Xylophagou","14.8","19.8","16.7","94.0","2.3","7.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 03:00:00"
"Xylophagou","14.3","19.8","16.3","95.0","2.4","4.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 04:00:00"
"Xylophagou","15.3","19.8","16.0","95.0","2.5","332.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 05:00:00"
"Xylophagou","14.3","19.8","15.2","96.0","1.0","18.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 06:00:00"
"Xylophagou","15.9","19.8","15.1","98.0","4.8","211.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 07:00:00"
"Xylophagou","23.8","22.5","15.1","74.0","6.9","222.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 08:00:00"
"Xylophagou","25.5","24.7","15.1","62.0","7.5","213.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 09:00:00"
"Xylophagou","27.7","26.9","15.1","62.0","11.8","202.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 10:00:00"
"Xylophagou","32.3","27.9","15.1","57.0","11.0","202.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 11:00:00"
"Xylophagou","32.5","28.0","15.1","62.0","10.3","193.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 12:00:00"
"Xylophagou","32.8","28.1","15.1","66.0","11.0","219.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 13:00:00"
"Xylophagou","31.0","28.1","15.1","68.0","11.4","208.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 14:00:00"
"Xylophagou","28.9","28.1","15.1","71.0","10.1","208.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 15:00:00"
"Xylophagou","26.3","28.1","15.1","77.0","10.9","216.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 16:00:00"
"Xylophagou","24.6","28.1","15.1","82.0","8.6","227.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 17:00:00"
"Xylophagou","23.6","28.1","15.1","83.0","4.5","238.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 18:00:00"
"Xylophagou","22.1","28.1","15.1","78.0","5.1","304.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 19:00:00"
"Xylophagou","20.9","20.9","20.9","71.0","4.0","323.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 20:00:00"
"Xylophagou","17.7","20.9","19.2","80.0","1.7","319.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 21:00:00"
"Xylophagou","17.3","20.9","18.7","87.0","3.1","302.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 22:00:00"
"Xylophagou","20.0","20.9","18.7","87.0","7.1","311.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/11/2023 23:00:00"
"Xylophagou","18.4","20.9","18.7","89.0","3.1","338.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 00:00:00"
"Xylophagou","19.3","20.9","18.7","88.0","6.1","289.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 01:00:00"
"Xylophagou","19.1","20.9","18.7","87.0","5.0","301.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 02:00:00"
"Xylophagou","16.5","20.9","17.6","89.0","3.6","319.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 03:00:00"
"Xylophagou","16.7","20.9","17.3","89.0","4.1","317.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 04:00:00"
"Xylophagou","15.4","20.9","16.7","89.0","2.5","339.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 05:00:00"
"Xylophagou","14.5","20.9","16.2","91.0","2.8","336.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 06:00:00"
"Xylophagou","16.3","20.9","16.2","92.0","2.5","300.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 07:00:00"
"Xylophagou","24.9","23.3","16.2","75.0","2.5","248.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 08:00:00"
"Xylophagou","25.4","25.9","16.2","64.0","1.5","190.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 09:00:00"
"Xylophagou","27.6","28.4","16.2","58.0","5.4","191.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 10:00:00"
"Xylophagou","30.9","28.4","16.2","60.0","8.4","181.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 11:00:00"
"Xylophagou","31.2","28.4","16.2","57.0","7.5","184.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 12:00:00"
"Xylophagou","32.2","28.4","16.2","59.0","8.3","203.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 13:00:00"
"Xylophagou","30.7","28.4","16.2","58.0","8.1","207.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 14:00:00"
"Xylophagou","28.7","28.4","16.2","59.0","7.8","197.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 15:00:00"
"Xylophagou","25.6","28.4","16.2","67.0","6.7","213.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 16:00:00"
"Xylophagou","23.1","28.4","16.2","74.0","6.1","217.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 17:00:00"
"Xylophagou","22.5","28.4","16.2","75.0","5.8","232.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 18:00:00"
"Xylophagou","20.9","28.4","16.2","78.0","4.3","239.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 19:00:00"
"Xylophagou","17.9","19.7","19.7","81.0","2.7","278.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 20:00:00"
"Xylophagou","17.6","19.7","19.2","83.0","4.0","306.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 21:00:00"
"Xylophagou","19.3","19.7","19.1","86.0","5.4","311.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 22:00:00"
"Xylophagou","16.9","19.7","18.3","88.0","3.3","321.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/11/2023 23:00:00"
"Xylophagou","17.0","19.7","17.8","90.0","3.8","329.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 00:00:00"
"Xylophagou","16.2","19.7","17.2","91.0","3.2","336.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 01:00:00"
"Xylophagou","16.7","19.7","17.0","93.0","3.5","342.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 02:00:00"
"Xylophagou","16.4","19.7","16.9","94.0","3.4","328.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 03:00:00"
"Xylophagou","16.4","19.7","16.7","94.0","3.9","320.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 04:00:00"
"Xylophagou","14.8","19.7","16.7","95.0","3.4","325.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 05:00:00"
"Xylophagou","15.1","19.7","16.3","95.0","3.8","325.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 06:00:00"
"Xylophagou","17.9","19.7","16.3","96.0","2.5","334.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 07:00:00"
"Xylophagou","23.0","21.6","16.3","86.0","2.0","339.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 08:00:00"
"Xylophagou","25.6","25.9","16.3","63.0","1.6","225.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 09:00:00"
"Xylophagou","27.0","27.5","16.3","61.0","3.0","156.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 10:00:00"
"Xylophagou","32.8","28.1","16.3","57.0","6.5","187.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 11:00:00"
"Xylophagou","32.6","28.1","16.3","58.0","8.3","187.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 12:00:00"
"Xylophagou","31.1","28.1","16.3","59.0","7.6","167.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 13:00:00"
"Xylophagou","29.1","28.1","16.3","61.0","8.0","176.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 14:00:00"
"Xylophagou","27.7","28.1","16.3","65.0","8.1","178.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 15:00:00"
"Xylophagou","25.2","28.1","16.3","68.0","5.7","195.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 16:00:00"
"Xylophagou","23.0","28.1","16.3","76.0","3.4","197.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 17:00:00"
"Xylophagou","21.1","28.1","16.3","80.0","3.4","207.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 18:00:00"
"Xylophagou","19.1","28.1","16.3","81.0","2.6","234.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 19:00:00"
"Xylophagou","17.9","19.6","19.6","83.0","4.2","221.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 20:00:00"
"Xylophagou","17.0","19.7","18.8","85.0","3.1","222.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 21:00:00"
"Xylophagou","16.2","19.7","18.4","88.0","2.8","251.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 22:00:00"
"Xylophagou","17.5","19.7","18.2","91.0","4.4","290.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/11/2023 23:00:00"
"Xylophagou","15.9","19.7","16.6","90.0","1.8","342.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","09/11/2023 00:00:00"
"Xylophagou","15.6","19.7","16.5","92.0","1.9","342.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","09/11/2023 01:00:00"
"Xylophagou","16.0","19.7","16.2","94.0","3.2","336.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","09/11/2023 02:00:00"
"Xylophagou","15.2","19.7","16.0","95.0","3.3","334.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","09/11/2023 03:00:00"
"Xylophagou","14.5","19.7","16.0","95.0","2.6","345.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","09/11/2023 04:00:00"
"Xylophagou","14.4","19.7","15.7","96.0","2.7","337.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","09/11/2023 05:00:00"
"Xylophagou","14.0","19.7","15.6","96.0","3.0","303.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","09/11/2023 06:00:00"
"Xylophagou","15.9","19.7","15.6","97.0","2.7","327.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","09/11/2023 07:00:00"
"Xylophagou","22.7","21.6","15.6","86.0","1.5","311.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","09/11/2023 08:00:00"
