"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Zygi","32.1","27.0","17.0","70.0","4.9","160.0","","","","0.0","","34.741325","33.327100","","11/06/2025 11:00:00"
"Zygi","28.0","28.6","17.0","63.0","1.8","170.0","","","","0.0","","34.741325","33.327100","","11/06/2025 12:00:00"
"Zygi","29.1","29.5","17.0","58.0","2.2","207.0","","","","0.0","","34.741325","33.327100","","11/06/2025 13:00:00"
"Zygi","29.9","30.1","17.0","57.0","1.9","211.0","","","","0.0","","34.741325","33.327100","","11/06/2025 14:00:00"
"Zygi","29.6","30.1","17.0","60.0","1.8","224.0","","","","0.0","","34.741325","33.327100","","11/06/2025 15:00:00"
"Zygi","28.7","30.1","17.0","64.0","2.0","218.0","","","","0.0","","34.741325","33.327100","","11/06/2025 16:00:00"
"Zygi","29.0","30.1","17.0","63.0","1.3","217.0","","","","0.0","","34.741325","33.327100","","11/06/2025 17:00:00"
"Zygi","28.4","30.1","17.0","61.0","1.6","210.0","","","","0.0","","34.741325","33.327100","","11/06/2025 18:00:00"
"Zygi","27.0","30.1","17.0","68.0","0.9","241.0","","","","0.0","","34.741325","33.327100","","11/06/2025 19:00:00"
"Zygi","25.1","30.1","17.0","78.0","0.8","218.0","","","","0.0","","34.741325","33.327100","","11/06/2025 20:00:00"
"Zygi","24.0","23.9","23.9","81.0","0.2","227.0","","","","0.0","","34.741325","33.327100","","11/06/2025 21:00:00"
"Zygi","23.6","24.0","23.6","86.0","0.2","235.0","","","","0.0","","34.741325","33.327100","","11/06/2025 22:00:00"
"Zygi","21.3","24.0","21.3","86.0","0.2","278.0","","","","0.0","","34.741325","33.327100","","11/06/2025 23:00:00"
"Zygi","20.0","24.0","20.0","88.0","0.1","349.0","","","","0.0","","34.741325","33.327100","","12/06/2025 00:00:00"
"Zygi","19.6","24.0","19.4","89.0","0.3","289.0","","","","0.0","","34.741325","33.327100","","12/06/2025 01:00:00"
"Zygi","20.5","24.0","19.4","87.0","0.3","309.0","","","","0.0","","34.741325","33.327100","","12/06/2025 02:00:00"
"Zygi","19.6","24.0","19.1","85.0","0.1","318.0","","","","0.0","","34.741325","33.327100","","12/06/2025 03:00:00"
"Zygi","18.5","24.0","18.4","83.0","0.1","318.0","","","","0.0","","34.741325","33.327100","","12/06/2025 04:00:00"
"Zygi","17.9","24.0","17.8","86.0","0.2","327.0","","","","0.0","","34.741325","33.327100","","12/06/2025 05:00:00"
"Zygi","17.0","24.0","16.9","86.0","0.3","293.0","","","","0.0","","34.741325","33.327100","","12/06/2025 06:00:00"
"Zygi","19.9","24.0","16.9","82.0","0.2","330.0","","","","0.0","","34.741325","33.327100","","12/06/2025 07:00:00"
"Zygi","25.3","25.6","16.9","72.0","0.7","125.0","","","","0.0","","34.741325","33.327100","","12/06/2025 08:00:00"
"Zygi","25.8","26.0","16.9","74.0","0.9","152.0","","","","0.0","","34.741325","33.327100","","12/06/2025 09:00:00"
"Zygi","26.6","27.0","16.9","70.0","1.4","157.0","","","","0.0","","34.741325","33.327100","","12/06/2025 10:00:00"
"Zygi","26.6","27.0","16.9","73.0","1.7","153.0","","","","0.0","","34.741325","33.327100","","12/06/2025 11:00:00"
"Zygi","28.2","28.4","16.9","64.0","1.7","205.0","","","","0.0","","34.741325","33.327100","","12/06/2025 12:00:00"
"Zygi","28.9","29.6","16.9","61.0","1.4","219.0","","","","0.0","","34.741325","33.327100","","12/06/2025 13:00:00"
"Zygi","29.5","30.2","16.9","61.0","2.4","214.0","","","","0.0","","34.741325","33.327100","","12/06/2025 14:00:00"
"Zygi","29.3","30.2","16.9","60.0","2.0","214.0","","","","0.0","","34.741325","33.327100","","12/06/2025 15:00:00"
"Zygi","29.5","30.5","16.9","61.0","1.5","230.0","","","","0.0","","34.741325","33.327100","","12/06/2025 16:00:00"
"Zygi","29.4","30.5","16.9","59.0","1.7","206.0","","","","0.0","","34.741325","33.327100","","12/06/2025 17:00:00"
"Zygi","28.3","30.5","16.9","65.0","1.4","222.0","","","","0.0","","34.741325","33.327100","","12/06/2025 18:00:00"
"Zygi","28.1","30.5","16.9","64.0","0.6","251.0","","","","0.0","","34.741325","33.327100","","12/06/2025 19:00:00"
"Zygi","26.2","30.5","16.9","73.0","0.6","226.0","","","","0.0","","34.741325","33.327100","","12/06/2025 20:00:00"
"Zygi","25.4","25.4","25.3","78.0","0.5","262.0","","","","0.0","","34.741325","33.327100","","12/06/2025 21:00:00"
"Zygi","24.6","25.4","24.5","83.0","0.1","251.0","","","","0.0","","34.741325","33.327100","","12/06/2025 22:00:00"
"Zygi","22.8","25.4","22.7","84.0","0.0","54.0","","","","0.0","","34.741325","33.327100","","12/06/2025 23:00:00"
"Zygi","21.2","25.4","21.0","84.0","0.3","336.0","","","","0.0","","34.741325","33.327100","","13/06/2025 00:00:00"
"Zygi","20.0","25.4","20.0","84.0","0.1","287.0","","","","0.0","","34.741325","33.327100","","13/06/2025 01:00:00"
"Zygi","19.9","25.4","19.3","83.0","0.1","97.0","","","","0.0","","34.741325","33.327100","","13/06/2025 02:00:00"
"Zygi","19.4","25.4","19.0","84.0","0.2","1.0","","","","0.0","","34.741325","33.327100","","13/06/2025 03:00:00"
"Zygi","21.9","25.4","19.0","90.0","0.7","37.0","","","","0.0","","34.741325","33.327100","","13/06/2025 04:00:00"
"Zygi","22.6","25.4","19.0","91.0","0.5","9.0","","","","0.0","","34.741325","33.327100","","13/06/2025 05:00:00"
"Zygi","22.7","25.4","19.0","89.0","0.4","360.0","","","","0.0","","34.741325","33.327100","","13/06/2025 06:00:00"
"Zygi","24.0","25.4","19.0","83.0","0.6","350.0","","","","0.0","","34.741325","33.327100","","13/06/2025 07:00:00"
"Zygi","25.4","25.5","19.0","78.0","1.1","113.0","","","","0.0","","34.741325","33.327100","","13/06/2025 08:00:00"
"Zygi","27.0","27.2","19.0","71.0","1.3","125.0","","","","0.0","","34.741325","33.327100","","13/06/2025 09:00:00"
"Zygi","27.4","27.6","19.0","71.0","1.7","126.0","","","","0.0","","34.741325","33.327100","","13/06/2025 10:00:00"
"Zygi","27.6","27.8","19.0","70.0","1.5","125.0","","","","0.0","","34.741325","33.327100","","13/06/2025 11:00:00"
"Zygi","27.4","28.4","19.0","73.0","1.5","142.0","","","","0.0","","34.741325","33.327100","","13/06/2025 12:00:00"
"Zygi","27.9","28.4","19.0","70.0","1.2","145.0","","","","0.0","","34.741325","33.327100","","13/06/2025 13:00:00"
"Zygi","30.6","31.3","19.0","57.0","1.8","203.0","","","","0.0","","34.741325","33.327100","","13/06/2025 14:00:00"
"Zygi","29.8","31.3","19.0","64.0","2.5","211.0","","","","0.0","","34.741325","33.327100","","13/06/2025 15:00:00"
"Zygi","29.5","31.3","19.0","67.0","1.0","237.0","","","","0.0","","34.741325","33.327100","","13/06/2025 16:00:00"
"Zygi","28.5","31.3","19.0","73.0","1.9","216.0","","","","0.0","","34.741325","33.327100","","13/06/2025 17:00:00"
"Zygi","27.7","31.3","19.0","76.0","1.5","224.0","","","","0.0","","34.741325","33.327100","","13/06/2025 18:00:00"
"Zygi","26.6","31.3","19.0","79.0","1.0","215.0","","","","0.0","","34.741325","33.327100","","13/06/2025 19:00:00"
"Zygi","26.4","31.3","19.0","78.0","0.0","316.0","","","","0.0","","34.741325","33.327100","","13/06/2025 20:00:00"
"Zygi","24.8","24.8","24.7","81.0","0.0","230.0","","","","0.0","","34.741325","33.327100","","13/06/2025 21:00:00"
"Zygi","23.6","24.8","23.5","83.0","0.4","330.0","","","","0.0","","34.741325","33.327100","","13/06/2025 22:00:00"
"Zygi","22.3","24.8","22.3","86.0","0.1","198.0","","","","0.0","","34.741325","33.327100","","13/06/2025 23:00:00"
"Zygi","21.2","24.8","21.1","88.0","0.4","277.0","","","","0.0","","34.741325","33.327100","","14/06/2025 00:00:00"
"Zygi","20.4","24.8","20.3","87.0","0.2","345.0","","","","0.0","","34.741325","33.327100","","14/06/2025 01:00:00"
"Zygi","20.8","24.8","20.3","83.0","0.1","346.0","","","","0.0","","34.741325","33.327100","","14/06/2025 02:00:00"
"Zygi","20.2","24.8","20.0","84.0","0.2","292.0","","","","0.0","","34.741325","33.327100","","14/06/2025 03:00:00"
"Zygi","19.0","24.8","19.0","85.0","0.1","337.0","","","","0.0","","34.741325","33.327100","","14/06/2025 04:00:00"
"Zygi","18.5","24.8","18.3","86.0","0.3","302.0","","","","0.0","","34.741325","33.327100","","14/06/2025 05:00:00"
"Zygi","17.5","24.8","17.4","87.0","0.1","301.0","","","","0.0","","34.741325","33.327100","","14/06/2025 06:00:00"
"Zygi","20.4","24.8","17.3","82.0","0.2","15.0","","","","0.0","","34.741325","33.327100","","14/06/2025 07:00:00"
"Zygi","24.4","24.8","17.3","79.0","1.3","98.0","","","","0.0","","34.741325","33.327100","","14/06/2025 08:00:00"
"Zygi","26.4","26.6","17.3","69.0","1.1","115.0","","","","0.0","","34.741325","33.327100","","14/06/2025 09:00:00"
"Zygi","26.6","26.8","17.3","71.0","1.5","150.0","","","","0.0","","34.741325","33.327100","","14/06/2025 10:00:00"
"Zygi","27.3","27.6","17.3","70.0","1.7","164.0","","","","0.0","","34.741325","33.327100","","14/06/2025 11:00:00"
"Zygi","27.6","28.2","17.3","70.0","2.1","181.0","","","","0.0","","34.741325","33.327100","","14/06/2025 12:00:00"
"Zygi","27.5","28.4","17.3","70.0","2.1","201.0","","","","0.0","","34.741325","33.327100","","14/06/2025 13:00:00"
"Zygi","28.4","29.0","17.3","67.0","2.4","208.0","","","","0.0","","34.741325","33.327100","","14/06/2025 14:00:00"
"Zygi","28.3","29.0","17.3","67.0","1.5","219.0","","","","0.0","","34.741325","33.327100","","14/06/2025 15:00:00"
"Zygi","28.3","29.1","17.3","68.0","1.8","221.0","","","","0.0","","34.741325","33.327100","","14/06/2025 16:00:00"
"Zygi","28.2","29.1","17.3","69.0","1.6","237.0","","","","0.0","","34.741325","33.327100","","14/06/2025 17:00:00"
"Zygi","27.5","29.1","17.3","73.0","1.3","232.0","","","","0.0","","34.741325","33.327100","","14/06/2025 18:00:00"
"Zygi","26.5","29.1","17.3","76.0","1.0","240.0","","","","0.0","","34.741325","33.327100","","14/06/2025 19:00:00"
"Zygi","25.8","29.1","17.3","78.0","0.7","239.0","","","","0.0","","34.741325","33.327100","","14/06/2025 20:00:00"
"Zygi","25.1","25.1","25.1","81.0","0.5","235.0","","","","0.0","","34.741325","33.327100","","14/06/2025 21:00:00"
"Zygi","24.4","25.1","24.3","84.0","0.2","35.0","","","","0.0","","34.741325","33.327100","","14/06/2025 22:00:00"
"Zygi","22.4","25.1","22.2","86.0","0.2","353.0","","","","0.0","","34.741325","33.327100","","14/06/2025 23:00:00"
"Zygi","21.8","25.1","21.5","88.0","0.0","335.0","","","","0.0","","34.741325","33.327100","","15/06/2025 00:00:00"
"Zygi","21.3","25.1","21.1","89.0","0.3","327.0","","","","0.0","","34.741325","33.327100","","15/06/2025 01:00:00"
"Zygi","21.1","25.1","20.9","85.0","0.7","347.0","","","","0.0","","34.741325","33.327100","","15/06/2025 02:00:00"
"Zygi","21.1","25.1","20.9","82.0","0.1","6.0","","","","0.0","","34.741325","33.327100","","15/06/2025 03:00:00"
"Zygi","20.2","25.1","20.1","87.0","0.4","348.0","","","","0.0","","34.741325","33.327100","","15/06/2025 04:00:00"
"Zygi","19.8","25.1","19.3","86.0","0.3","345.0","","","","0.0","","34.741325","33.327100","","15/06/2025 05:00:00"
"Zygi","22.0","25.1","19.3","86.0","0.2","6.0","","","","0.0","","34.741325","33.327100","","15/06/2025 06:00:00"
"Zygi","24.2","25.1","19.3","84.0","0.9","44.0","","","","0.0","","34.741325","33.327100","","15/06/2025 07:00:00"
"Zygi","25.2","25.3","19.3","77.0","1.0","56.0","","","","0.0","","34.741325","33.327100","","15/06/2025 08:00:00"
"Zygi","26.1","26.2","19.3","69.0","1.0","87.0","","","","0.0","","34.741325","33.327100","","15/06/2025 09:00:00"
"Zygi","28.1","28.3","19.3","62.0","1.3","104.0","","","","0.0","","34.741325","33.327100","","15/06/2025 10:00:00"
"Zygi","28.2","29.0","19.3","62.0","1.8","128.0","","","","0.0","","34.741325","33.327100","","15/06/2025 11:00:00"
"Zygi","28.1","29.0","19.3","68.0","1.9","140.0","","","","0.0","","34.741325","33.327100","","15/06/2025 12:00:00"
"Zygi","28.3","29.0","19.3","64.0","1.9","166.0","","","","0.0","","34.741325","33.327100","","15/06/2025 13:00:00"
"Zygi","28.0","29.0","19.3","65.0","1.5","156.0","","","","0.0","","34.741325","33.327100","","15/06/2025 14:00:00"
"Zygi","27.8","29.0","19.3","65.0","2.1","178.0","","","","0.0","","34.741325","33.327100","","15/06/2025 15:00:00"
"Zygi","29.3","29.7","19.3","63.0","1.6","231.0","","","","0.0","","34.741325","33.327100","","15/06/2025 16:00:00"
"Zygi","28.1","29.7","19.3","65.0","1.4","218.0","","","","0.0","","34.741325","33.327100","","15/06/2025 17:00:00"
"Zygi","27.1","29.7","19.3","68.0","1.4","230.0","","","","0.0","","34.741325","33.327100","","15/06/2025 18:00:00"
"Zygi","25.7","29.7","19.3","75.0","0.9","224.0","","","","0.0","","34.741325","33.327100","","15/06/2025 19:00:00"
"Zygi","25.1","29.7","19.3","77.0","0.7","234.0","","","","0.0","","34.741325","33.327100","","15/06/2025 20:00:00"
"Zygi","24.6","24.6","24.5","79.0","0.7","254.0","","","","0.0","","34.741325","33.327100","","15/06/2025 21:00:00"
"Zygi","24.1","24.6","24.1","80.0","0.1","261.0","","","","0.0","","34.741325","33.327100","","15/06/2025 22:00:00"
"Zygi","22.9","24.6","22.8","83.0","0.1","277.0","","","","0.0","","34.741325","33.327100","","15/06/2025 23:00:00"
"Zygi","21.8","24.6","21.8","85.0","0.0","6.0","","","","0.0","","34.741325","33.327100","","16/06/2025 00:00:00"
"Zygi","21.1","24.6","21.0","87.0","0.0","11.0","","","","0.0","","34.741325","33.327100","","16/06/2025 01:00:00"
"Zygi","20.4","24.6","20.3","87.0","0.2","327.0","","","","0.0","","34.741325","33.327100","","16/06/2025 02:00:00"
"Zygi","20.2","24.6","20.0","88.0","0.1","315.0","","","","0.0","","34.741325","33.327100","","16/06/2025 03:00:00"
"Zygi","19.8","24.6","19.6","89.0","0.2","331.0","","","","0.0","","34.741325","33.327100","","16/06/2025 04:00:00"
"Zygi","20.9","24.6","19.6","91.0","0.1","311.0","","","","0.0","","34.741325","33.327100","","16/06/2025 05:00:00"
"Zygi","21.9","24.6","19.6","89.0","0.4","319.0","","","","0.0","","34.741325","33.327100","","16/06/2025 06:00:00"
"Zygi","23.6","24.6","19.6","83.0","0.4","64.0","","","","0.0","","34.741325","33.327100","","16/06/2025 07:00:00"
"Zygi","25.1","25.3","19.6","76.0","0.4","168.0","","","","0.0","","34.741325","33.327100","","16/06/2025 08:00:00"
"Zygi","26.5","26.7","19.6","72.0","1.6","121.0","","","","0.0","","34.741325","33.327100","","16/06/2025 09:00:00"
"Zygi","26.9","27.1","19.6","68.0","1.7","153.0","","","","0.0","","34.741325","33.327100","","16/06/2025 10:00:00"
"Zygi","26.9","27.5","19.6","70.0","1.9","166.0","","","","0.0","","34.741325","33.327100","","16/06/2025 11:00:00"
"Zygi","27.2","27.7","19.6","68.0","1.9","163.0","","","","0.0","","34.741325","33.327100","","16/06/2025 12:00:00"
"Zygi","27.9","28.2","19.6","63.0","1.4","186.0","","","","0.0","","34.741325","33.327100","","16/06/2025 13:00:00"
"Zygi","28.2","28.4","19.6","63.0","1.6","171.0","","","","0.0","","34.741325","33.327100","","16/06/2025 14:00:00"
"Zygi","28.7","29.3","19.6","62.0","1.6","196.0","","","","0.0","","34.741325","33.327100","","16/06/2025 15:00:00"
"Zygi","28.0","29.3","19.6","61.0","1.4","184.0","","","","0.0","","34.741325","33.327100","","16/06/2025 16:00:00"
"Zygi","28.4","29.3","19.6","59.0","1.0","219.0","","","","0.0","","34.741325","33.327100","","16/06/2025 17:00:00"
"Zygi","28.5","29.3","19.6","57.0","0.7","239.0","","","","0.0","","34.741325","33.327100","","16/06/2025 18:00:00"
"Zygi","26.4","29.3","19.6","70.0","1.2","221.0","","","","0.0","","34.741325","33.327100","","16/06/2025 19:00:00"
"Zygi","25.8","29.3","19.6","74.0","0.5","237.0","","","","0.0","","34.741325","33.327100","","16/06/2025 20:00:00"
"Zygi","25.0","24.9","24.9","79.0","0.2","304.0","","","","0.0","","34.741325","33.327100","","16/06/2025 21:00:00"
"Zygi","23.2","25.0","23.1","81.0","0.1","19.0","","","","0.0","","34.741325","33.327100","","16/06/2025 22:00:00"
"Zygi","22.0","25.0","22.0","82.0","0.1","312.0","","","","0.0","","34.741325","33.327100","","16/06/2025 23:00:00"
"Zygi","22.2","25.0","21.5","65.0","0.2","347.0","","","","0.0","","34.741325","33.327100","","17/06/2025 00:00:00"
"Zygi","21.4","25.0","21.3","57.0","0.2","337.0","","","","0.0","","34.741325","33.327100","","17/06/2025 01:00:00"
"Zygi","19.2","25.0","19.1","64.0","0.6","308.0","","","","0.0","","34.741325","33.327100","","17/06/2025 02:00:00"
"Zygi","18.6","25.0","18.6","61.0","0.4","301.0","","","","0.0","","34.741325","33.327100","","17/06/2025 03:00:00"
"Zygi","18.1","25.0","17.8","61.0","0.5","350.0","","","","0.0","","34.741325","33.327100","","17/06/2025 04:00:00"
"Zygi","17.1","25.0","17.0","64.0","0.8","317.0","","","","0.0","","34.741325","33.327100","","17/06/2025 05:00:00"
"Zygi","20.7","25.0","17.0","62.0","0.8","344.0","","","","0.0","","34.741325","33.327100","","17/06/2025 06:00:00"
"Zygi","23.9","25.0","17.0","67.0","1.1","122.0","","","","0.0","","34.741325","33.327100","","17/06/2025 07:00:00"
"Zygi","26.3","26.8","17.0","71.0","1.3","156.0","","","","0.0","","34.741325","33.327100","","17/06/2025 08:00:00"
"Zygi","29.1","29.4","17.0","52.0","0.9","167.0","","","","0.0","","34.741325","33.327100","","17/06/2025 09:00:00"
"Zygi","33.2","33.3","17.0","19.0","1.8","13.0","","","","0.0","","34.741325","33.327100","","17/06/2025 10:00:00"
"Zygi","34.3","34.5","17.0","17.0","1.2","13.0","","","","0.0","","34.741325","33.327100","","17/06/2025 11:00:00"
"Zygi","31.1","34.6","17.0","45.0","1.8","142.0","","","","0.0","","34.741325","33.327100","","17/06/2025 12:00:00"
"Zygi","30.2","34.6","17.0","49.0","2.7","161.0","","","","0.0","","34.741325","33.327100","","17/06/2025 13:00:00"
"Zygi","30.0","34.6","17.0","48.0","2.3","167.0","","","","0.0","","34.741325","33.327100","","17/06/2025 14:00:00"
"Zygi","30.1","34.6","17.0","44.0","1.3","141.0","","","","0.0","","34.741325","33.327100","","17/06/2025 15:00:00"
"Zygi","29.6","34.6","17.0","48.0","1.5","123.0","","","","0.0","","34.741325","33.327100","","17/06/2025 16:00:00"
"Zygi","28.8","34.6","17.0","56.0","1.3","140.0","","","","0.0","","34.741325","33.327100","","17/06/2025 17:00:00"
"Zygi","28.2","34.6","17.0","61.0","1.0","156.0","","","","0.0","","34.741325","33.327100","","17/06/2025 18:00:00"
"Zygi","27.4","34.6","17.0","63.0","0.6","202.0","","","","0.0","","34.741325","33.327100","","17/06/2025 19:00:00"
"Zygi","26.3","34.6","17.0","65.0","0.1","212.0","","","","0.0","","34.741325","33.327100","","17/06/2025 20:00:00"
"Zygi","23.9","23.9","23.9","69.0","0.0","342.0","","","","0.0","","34.741325","33.327100","","17/06/2025 21:00:00"
"Zygi","22.2","23.9","22.1","71.0","0.2","346.0","","","","0.0","","34.741325","33.327100","","17/06/2025 22:00:00"
"Zygi","21.7","23.9","21.3","69.0","0.2","351.0","","","","0.0","","34.741325","33.327100","","17/06/2025 23:00:00"
"Zygi","19.8","23.9","19.6","66.0","0.2","301.0","","","","0.0","","34.741325","33.327100","","18/06/2025 00:00:00"
"Zygi","19.3","23.9","18.7","55.0","0.7","329.0","","","","0.0","","34.741325","33.327100","","18/06/2025 01:00:00"
"Zygi","19.0","23.9","18.7","50.0","0.5","346.0","","","","0.0","","34.741325","33.327100","","18/06/2025 02:00:00"
"Zygi","19.5","23.9","18.7","45.0","0.9","337.0","","","","0.0","","34.741325","33.327100","","18/06/2025 03:00:00"
"Zygi","18.3","23.9","18.2","49.0","0.5","286.0","","","","0.0","","34.741325","33.327100","","18/06/2025 04:00:00"
"Zygi","18.6","23.9","18.1","53.0","0.6","312.0","","","","0.0","","34.741325","33.327100","","18/06/2025 05:00:00"
"Zygi","17.8","23.9","17.7","55.0","0.5","288.0","","","","0.0","","34.741325","33.327100","","18/06/2025 06:00:00"
"Zygi","22.9","23.9","17.7","48.0","0.4","18.0","","","","0.0","","34.741325","33.327100","","18/06/2025 07:00:00"
"Zygi","30.3","30.4","17.7","29.0","1.1","43.0","","","","0.0","","34.741325","33.327100","","18/06/2025 08:00:00"
"Zygi","32.0","32.2","17.7","21.0","1.4","43.0","","","","0.0","","34.741325","33.327100","","18/06/2025 09:00:00"
