"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Paphos Airport","19.7","","","69.0","6.3","285.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","30/12/2023 15:00:00"
"Paphos Airport","19.1","","","71.0","6.3","296.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","30/12/2023 16:00:00"
"Paphos Airport","17.7","","","72.0","5.9","305.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","30/12/2023 17:00:00"
"Paphos Airport","15.6","","","76.0","4.0","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","30/12/2023 18:00:00"
"Paphos Airport","14.1","","","81.0","5.2","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","30/12/2023 19:00:00"
"Paphos Airport","14.1","","","78.0","8.1","37.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","30/12/2023 20:00:00"
"Paphos Airport","13.3","","","81.0","7.4","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","30/12/2023 21:00:00"
"Paphos Airport","13.3","","","80.0","7.6","31.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","30/12/2023 22:00:00"
"Paphos Airport","12.6","","","80.0","6.4","29.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","30/12/2023 23:00:00"
"Paphos Airport","12.8","","","77.0","6.4","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 00:00:00"
"Paphos Airport","11.8","","","80.0","8.2","37.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 01:00:00"
"Paphos Airport","11.7","","","79.0","6.6","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 02:00:00"
"Paphos Airport","11.4","","","80.0","8.2","38.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 03:00:00"
"Paphos Airport","11.6","","","76.0","9.0","34.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 04:00:00"
"Paphos Airport","11.9","","","75.0","8.3","37.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 05:00:00"
"Paphos Airport","12.0","","","74.0","7.8","42.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 06:00:00"
"Paphos Airport","12.5","","","71.0","6.4","44.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 07:00:00"
"Paphos Airport","13.1","","","71.0","5.0","27.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 08:00:00"
"Paphos Airport","14.4","","","67.0","5.7","23.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 09:00:00"
"Paphos Airport","16.1","","","66.0","3.0","47.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 10:00:00"
"Paphos Airport","18.8","","","63.0","1.3","277.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 11:00:00"
"Paphos Airport","20.2","","","54.0","1.5","156.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 12:00:00"
"Paphos Airport","19.7","","","54.0","4.0","247.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 13:00:00"
"Paphos Airport","19.7","","","59.0","6.0","245.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 14:00:00"
"Paphos Airport","19.3","","","64.0","7.2","293.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 15:00:00"
"Paphos Airport","18.7","","","64.0","5.7","301.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 16:00:00"
"Paphos Airport","17.2","","","68.0","2.4","337.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 17:00:00"
"Paphos Airport","15.1","","","71.0","2.5","19.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 18:00:00"
"Paphos Airport","14.0","","","77.0","6.3","42.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 19:00:00"
"Paphos Airport","13.6","","","81.0","6.0","38.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 20:00:00"
"Paphos Airport","13.0","","","82.0","6.2","30.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 21:00:00"
"Paphos Airport","12.4","","","82.0","7.3","36.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 22:00:00"
"Paphos Airport","12.1","","","82.0","8.1","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","31/12/2023 23:00:00"
"Paphos Airport","12.3","","","81.0","8.9","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 00:00:00"
"Paphos Airport","11.8","","","80.0","7.7","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 01:00:00"
"Paphos Airport","11.7","","","79.0","7.1","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 02:00:00"
"Paphos Airport","11.0","","","80.0","9.0","39.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 03:00:00"
"Paphos Airport","10.6","","","80.0","9.2","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 04:00:00"
"Paphos Airport","10.8","","","79.0","7.0","38.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 05:00:00"
"Paphos Airport","10.4","","","79.0","7.0","35.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 06:00:00"
"Paphos Airport","10.5","","","79.0","8.2","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 07:00:00"
"Paphos Airport","12.0","","","74.0","8.0","38.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 08:00:00"
"Paphos Airport","14.9","","","66.0","6.9","35.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 09:00:00"
"Paphos Airport","18.2","","","56.0","2.6","110.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 10:00:00"
"Paphos Airport","19.5","","","60.0","2.6","200.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 11:00:00"
"Paphos Airport","19.6","","","62.0","4.1","230.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 12:00:00"
"Paphos Airport","19.6","","","61.0","3.5","171.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 13:00:00"
"Paphos Airport","19.4","","","61.0","3.5","213.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 14:00:00"
"Paphos Airport","18.8","","","64.0","2.1","192.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 15:00:00"
"Paphos Airport","18.1","","","66.0","2.5","248.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 16:00:00"
"Paphos Airport","17.3","","","68.0","1.2","8.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 17:00:00"
"Paphos Airport","16.1","","","73.0","3.0","43.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 18:00:00"
"Paphos Airport","15.3","","","77.0","5.7","41.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 19:00:00"
"Paphos Airport","14.9","","","77.0","3.4","50.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 20:00:00"
"Paphos Airport","15.3","","","73.0","4.6","56.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 21:00:00"
"Paphos Airport","14.8","","","74.0","5.5","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 22:00:00"
"Paphos Airport","14.7","","","73.0","6.0","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/01/2024 23:00:00"
"Paphos Airport","14.8","","","72.0","5.6","41.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 00:00:00"
"Paphos Airport","14.9","","","70.0","5.6","38.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 01:00:00"
"Paphos Airport","14.7","","","69.0","5.6","37.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 02:00:00"
"Paphos Airport","13.9","","","73.0","5.2","37.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 03:00:00"
"Paphos Airport","14.0","","","80.0","5.7","22.0","100.0","100.0","100.0","0.7","","34.715442","32.479072","","02/01/2024 04:00:00"
"Paphos Airport","13.1","","","90.0","7.9","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 05:00:00"
"Paphos Airport","13.6","","","89.0","5.0","54.0","100.0","100.0","100.0","0.3","","34.715442","32.479072","","02/01/2024 06:00:00"
"Paphos Airport","13.5","","","90.0","4.9","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 07:00:00"
"Paphos Airport","14.1","","","89.0","5.0","31.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 08:00:00"
"Paphos Airport","16.0","","","85.0","2.9","38.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 09:00:00"
"Paphos Airport","17.9","","","75.0","1.1","335.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 10:00:00"
"Paphos Airport","18.3","","","72.0","3.0","273.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 11:00:00"
"Paphos Airport","18.5","","","73.0","4.2","252.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 12:00:00"
"Paphos Airport","18.7","","","73.0","4.6","262.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 13:00:00"
"Paphos Airport","18.3","","","75.0","2.9","279.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 14:00:00"
"Paphos Airport","18.5","","","77.0","1.5","295.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 15:00:00"
"Paphos Airport","18.5","","","75.0","3.5","288.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 16:00:00"
"Paphos Airport","17.2","","","79.0","4.5","301.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 17:00:00"
"Paphos Airport","17.5","","","79.0","3.9","332.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 18:00:00"
"Paphos Airport","18.3","","","73.0","9.4","289.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 19:00:00"
"Paphos Airport","18.2","","","73.0","6.7","306.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 20:00:00"
"Paphos Airport","18.2","","","72.0","2.9","344.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 21:00:00"
"Paphos Airport","14.7","","","83.0","6.8","34.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 22:00:00"
"Paphos Airport","18.2","","","74.0","10.3","279.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/01/2024 23:00:00"
"Paphos Airport","18.2","","","74.0","9.4","273.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 00:00:00"
"Paphos Airport","18.3","","","74.0","9.5","286.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 01:00:00"
"Paphos Airport","18.2","","","75.0","10.7","268.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 02:00:00"
"Paphos Airport","18.3","","","76.0","10.1","291.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 03:00:00"
"Paphos Airport","18.0","","","72.0","11.1","291.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 04:00:00"
"Paphos Airport","18.3","","","72.0","8.2","301.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 05:00:00"
"Paphos Airport","18.3","","","73.0","10.6","282.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 06:00:00"
"Paphos Airport","18.2","","","72.0","10.5","288.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 07:00:00"
"Paphos Airport","18.3","","","71.0","1.5","14.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 08:00:00"
"Paphos Airport","19.1","","","71.0","8.3","281.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 09:00:00"
"Paphos Airport","19.5","","","70.0","9.5","269.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 10:00:00"
"Paphos Airport","19.8","","","70.0","9.0","268.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 11:00:00"
"Paphos Airport","19.6","","","70.0","11.0","280.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 12:00:00"
"Paphos Airport","20.1","","","69.0","11.6","280.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 13:00:00"
"Paphos Airport","19.9","","","70.0","9.2","291.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 14:00:00"
"Paphos Airport","19.7","","","69.0","10.1","276.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 15:00:00"
"Paphos Airport","19.2","","","68.0","9.4","284.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 16:00:00"
"Paphos Airport","18.5","","","69.0","7.9","299.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 17:00:00"
"Paphos Airport","18.1","","","70.0","3.7","314.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 18:00:00"
"Paphos Airport","15.6","","","78.0","4.5","28.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 19:00:00"
"Paphos Airport","15.3","","","82.0","2.9","65.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 20:00:00"
"Paphos Airport","14.8","","","83.0","4.5","54.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 21:00:00"
"Paphos Airport","14.3","","","84.0","5.3","42.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 22:00:00"
"Paphos Airport","14.0","","","85.0","6.2","36.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/01/2024 23:00:00"
"Paphos Airport","13.4","","","85.0","7.4","36.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 00:00:00"
"Paphos Airport","13.6","","","85.0","6.8","46.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 01:00:00"
"Paphos Airport","14.0","","","84.0","6.3","39.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 02:00:00"
"Paphos Airport","13.8","","","84.0","6.9","38.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 03:00:00"
"Paphos Airport","13.9","","","86.0","7.7","41.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 04:00:00"
"Paphos Airport","14.2","","","86.0","5.1","47.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 05:00:00"
"Paphos Airport","14.5","","","88.0","3.8","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 06:00:00"
"Paphos Airport","14.2","","","89.0","3.5","52.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 07:00:00"
"Paphos Airport","17.0","","","88.0","4.2","37.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 08:00:00"
"Paphos Airport","18.6","","","69.0","6.6","280.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 09:00:00"
"Paphos Airport","19.2","","","68.0","10.5","268.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 10:00:00"
"Paphos Airport","19.6","","","69.0","10.6","274.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 11:00:00"
"Paphos Airport","19.9","","","66.0","12.2","280.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 12:00:00"
"Paphos Airport","19.9","","","66.0","10.4","269.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 13:00:00"
"Paphos Airport","19.7","","","70.0","9.6","268.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 14:00:00"
"Paphos Airport","19.5","","","70.0","8.4","272.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 15:00:00"
"Paphos Airport","19.0","","","67.0","10.5","274.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 16:00:00"
"Paphos Airport","18.3","","","70.0","9.1","267.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 17:00:00"
"Paphos Airport","18.2","","","68.0","10.7","268.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 18:00:00"
"Paphos Airport","18.3","","","70.0","7.1","262.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 19:00:00"
"Paphos Airport","18.3","","","68.0","10.0","261.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 20:00:00"
"Paphos Airport","18.4","","","69.0","11.0","270.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 21:00:00"
"Paphos Airport","18.3","","","71.0","9.3","273.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 22:00:00"
"Paphos Airport","18.2","","","72.0","9.1","267.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/01/2024 23:00:00"
"Paphos Airport","18.7","","","72.0","9.8","262.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 00:00:00"
"Paphos Airport","18.9","","","67.0","10.6","262.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 01:00:00"
"Paphos Airport","17.5","","","84.0","7.4","272.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 02:00:00"
"Paphos Airport","18.0","","","74.0","12.8","285.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 03:00:00"
"Paphos Airport","18.3","","","76.0","9.5","277.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 04:00:00"
"Paphos Airport","17.6","","","79.0","10.4","279.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 05:00:00"
"Paphos Airport","18.3","","","75.0","11.0","250.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 06:00:00"
"Paphos Airport","18.3","","","78.0","11.7","259.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 07:00:00"
"Paphos Airport","18.7","","","79.0","15.5","283.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 08:00:00"
"Paphos Airport","19.2","","","79.0","13.8","283.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 09:00:00"
"Paphos Airport","19.8","","","76.0","13.5","287.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 10:00:00"
"Paphos Airport","19.9","","","75.0","14.2","292.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 11:00:00"
"Paphos Airport","20.5","","","75.0","11.1","290.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 12:00:00"
"Paphos Airport","20.5","","","75.0","12.3","289.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 13:00:00"
"Paphos Airport","20.1","","","74.0","14.5","295.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 14:00:00"
"Paphos Airport","19.9","","","72.0","14.3","296.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 15:00:00"
"Paphos Airport","19.5","","","73.0","11.7","298.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 16:00:00"
"Paphos Airport","19.1","","","76.0","9.0","299.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 17:00:00"
"Paphos Airport","18.9","","","75.0","9.1","311.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 18:00:00"
"Paphos Airport","18.8","","","76.0","5.3","319.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 19:00:00"
"Paphos Airport","18.7","","","75.0","2.7","359.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 20:00:00"
"Paphos Airport","16.0","","","81.0","1.8","35.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 21:00:00"
"Paphos Airport","15.2","","","84.0","2.7","61.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 22:00:00"
"Paphos Airport","14.4","","","85.0","5.0","37.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/01/2024 23:00:00"
"Paphos Airport","14.2","","","86.0","6.8","40.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 00:00:00"
"Paphos Airport","14.0","","","84.0","6.5","36.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 01:00:00"
"Paphos Airport","13.4","","","84.0","7.8","40.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 02:00:00"
"Paphos Airport","12.9","","","82.0","4.9","50.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 03:00:00"
"Paphos Airport","12.6","","","83.0","8.7","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 04:00:00"
"Paphos Airport","12.4","","","80.0","8.2","37.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 05:00:00"
"Paphos Airport","11.9","","","81.0","8.5","39.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 06:00:00"
"Paphos Airport","11.7","","","80.0","7.8","34.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 07:00:00"
"Paphos Airport","12.4","","","77.0","7.9","40.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 08:00:00"
"Paphos Airport","16.1","","","68.0","5.2","74.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 09:00:00"
"Paphos Airport","19.3","","","65.0","3.7","143.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 10:00:00"
"Paphos Airport","19.7","","","65.0","8.5","165.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 11:00:00"
"Paphos Airport","19.8","","","65.0","7.3","171.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 12:00:00"
"Paphos Airport","19.6","","","69.0","8.3","168.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 13:00:00"
"Paphos Airport","19.9","","","67.0","5.0","191.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 14:00:00"
"Paphos Airport","20.6","","","67.0","6.0","189.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 15:00:00"
"Paphos Airport","18.9","","","70.0","2.9","189.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 16:00:00"
"Paphos Airport","18.2","","","70.0","3.2","164.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 17:00:00"
"Paphos Airport","16.8","","","73.0","4.7","57.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 18:00:00"
"Paphos Airport","16.0","","","78.0","5.4","81.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 19:00:00"
"Paphos Airport","14.6","","","82.0","6.1","72.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 20:00:00"
"Paphos Airport","14.7","","","81.0","6.9","64.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 21:00:00"
"Paphos Airport","14.5","","","80.0","7.0","59.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 22:00:00"
"Paphos Airport","14.3","","","79.0","8.2","59.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/01/2024 23:00:00"
"Paphos Airport","13.0","","","77.0","8.6","55.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 00:00:00"
"Paphos Airport","12.4","","","79.0","7.6","39.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 01:00:00"
"Paphos Airport","12.4","","","80.0","8.4","40.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 02:00:00"
"Paphos Airport","12.5","","","80.0","6.9","37.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 03:00:00"
"Paphos Airport","12.9","","","79.0","6.7","35.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 04:00:00"
"Paphos Airport","12.6","","","78.0","0.7","82.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 05:00:00"
"Paphos Airport","12.4","","","77.0","4.6","92.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 06:00:00"
"Paphos Airport","12.4","","","77.0","3.7","35.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 07:00:00"
"Paphos Airport","13.5","","","77.0","3.4","45.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 08:00:00"
"Paphos Airport","18.6","","","68.0","7.5","87.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 09:00:00"
"Paphos Airport","20.7","","","61.0","12.8","120.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 10:00:00"
"Paphos Airport","21.4","","","59.0","10.1","138.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 11:00:00"
"Paphos Airport","21.1","","","65.0","13.6","140.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 12:00:00"
"Paphos Airport","21.2","","","65.0","12.6","140.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 13:00:00"
"Paphos Airport","21.1","","","66.0","12.7","140.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 14:00:00"
"Paphos Airport","20.5","","","69.0","11.9","140.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 15:00:00"
"Paphos Airport","20.2","","","73.0","10.1","137.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 16:00:00"
"Paphos Airport","19.6","","","78.0","8.0","143.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 17:00:00"
"Paphos Airport","18.5","","","80.0","5.7","108.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 18:00:00"
"Paphos Airport","17.7","","","82.0","4.7","102.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 19:00:00"
"Paphos Airport","17.4","","","83.0","4.3","96.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 20:00:00"
"Paphos Airport","17.3","","","84.0","5.0","87.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 21:00:00"
"Paphos Airport","17.4","","","83.0","6.4","90.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/01/2024 22:00:00"
